ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
kuij1237-1-1-1,,kuij1237-1,1,ʔisə,ʔisə,[],,[],,False,False,,1
kuij1237-1-2-1,,kuij1237-1,2,duwə,duwə,[],,[],,False,False,,1
kuij1237-1-3-1,,kuij1237-1,3,təlu,təlu,[],,[],,False,False,,1
kuij1237-1-4-1,,kuij1237-1,4,ʔapat,ʔapat,[],,[],,False,False,,1
kuij1237-1-5-1,,kuij1237-1,5,limoᵘ,limoᵘ,[],,[],,False,False,,1
kuij1237-1-6-1,,kuij1237-1,6,ənəm,ənəm,[],,[],,False,False,,1
kuij1237-1-7-1,,kuij1237-1,7,turuʔ,turuʔ,[],,[],,False,False,,1
kuij1237-1-8-1,,kuij1237-1,8,waluʔ,waluʔ,[],,[],,False,False,,1
kuij1237-1-9-1,,kuij1237-1,9,si'zəm,si'zəm,[],,[],,False,False,,1
kuij1237-1-10-1,,kuij1237-1,10,ha'pɔd,ha'pɔd,[],,[],,False,False,,1
