ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
biaf1240-1-1-1,,biaf1240-1,1,nəmma,nəmma,[],,[],,False,False,,1
biaf1240-1-2-1,,biaf1240-1,2,bihe,bihe,[],,[],,False,False,,1
biaf1240-1-3-1,,biaf1240-1,3,biɟo,biɟo,[],,[],,False,False,,1
biaf1240-1-4-1,,biaf1240-1,4,bini,bini,[],,[],,False,False,,1
biaf1240-1-5-1,,biaf1240-1,5,ɡəbəda,ɡəbəda,[],,[],,False,False,,1
biaf1240-1-6-1,,biaf1240-1,6,mpaaɟi,mpaaɟi,[],,[],,False,False,,1
biaf1240-1-7-1,,biaf1240-1,7,mpaaɟi ŋɡa ɲi,mpaaɟi ŋɡa ɲi,[],( 6 + ɲi ),[],,False,False,,1
biaf1240-1-8-1,,biaf1240-1,8,wase,wase,[],,[],,False,False,,1
biaf1240-1-9-1,,biaf1240-1,9,leberebo,leberebo,[],,[],,False,False,,1
biaf1240-1-10-1,,biaf1240-1,10,bapo,bapo,[],,[],,False,False,,1
biaf1240-1-11-1,,biaf1240-1,11,bapo ŋɡa nəmma,bapo ŋɡa nəmma,[],,[],,False,False,,1
biaf1240-1-12-1,,biaf1240-1,12,bapo ŋɡa bihe,bapo ŋɡa bihe,[],,[],,False,False,,1
biaf1240-1-13-1,,biaf1240-1,13,bapo ŋɡa boɟo,bapo ŋɡa boɟo,[],,[],,False,False,,1
biaf1240-1-14-1,,biaf1240-1,14,bapo ŋɡa bini,bapo ŋɡa bini,[],,[],,False,False,,1
biaf1240-1-15-1,,biaf1240-1,15,bapo ŋɡa ɡəbəda,bapo ŋɡa ɡəbəda,[],,[],,False,False,,1
biaf1240-1-16-1,,biaf1240-1,16,bapo ŋɡa mpaaɟi,bapo ŋɡa mpaaɟi,[],,[],,False,False,,1
biaf1240-1-17-1,,biaf1240-1,17,bapo ŋɡa mpaaɟi ŋɡa ɲi,bapo ŋɡa mpaaɟi ŋɡa ɲi,[],,[],,False,False,,1
biaf1240-1-18-1,,biaf1240-1,18,bapo ŋɡa wase,bapo ŋɡa wase,[],,[],,False,False,,1
biaf1240-1-19-1,,biaf1240-1,19,bapo ŋɡa leberebo,bapo ŋɡa leberebo,[],,[],,False,False,,1
biaf1240-1-20-1,,biaf1240-1,20,apaŋke,apaŋke,[],,[],,False,False,,1
biaf1240-1-21-1,,biaf1240-1,21,apaŋke ŋɡa nəmma,apaŋke ŋɡa nəmma,[],,[],,False,False,,1
biaf1240-1-22-1,,biaf1240-1,22,apaŋke ŋɡa bihe,apaŋke ŋɡa bihe,[],,[],,False,False,,1
biaf1240-1-23-1,,biaf1240-1,23,apaŋke ŋɡa biɟo,apaŋke ŋɡa biɟo,[],,[],,False,False,,1
biaf1240-1-24-1,,biaf1240-1,24,apaŋke ŋɡa bini,apaŋke ŋɡa bini,[],,[],,False,False,,1
biaf1240-1-25-1,,biaf1240-1,25,apaŋke ŋɡa ɡəbəda,apaŋke ŋɡa ɡəbəda,[],,[],,False,False,,1
biaf1240-1-26-1,,biaf1240-1,26,apaŋke ŋɡa mpaaɟi,apaŋke ŋɡa mpaaɟi,[],,[],,False,False,,1
biaf1240-1-27-1,,biaf1240-1,27,apaŋke ŋɡa mpaaɟi ŋɡa ɲi,apaŋke ŋɡa mpaaɟi ŋɡa ɲi,[],,[],,False,False,,1
biaf1240-1-28-1,,biaf1240-1,28,apaŋke ŋɡa wase,apaŋke ŋɡa wase,[],,[],,False,False,,1
biaf1240-1-29-1,,biaf1240-1,29,apaŋke ŋɡa leberebo,apaŋke ŋɡa leberebo,[],,[],,False,False,,1
biaf1240-1-30-1,,biaf1240-1,30,apaɲjo,apaɲjo,[],,[],,False,False,,1
biaf1240-1-40-1,,biaf1240-1,40,apaɲɲi,apaɲɲi,[],,[],,False,False,,1
biaf1240-1-50-1,,biaf1240-1,50,apaɲɲi ɡəbəda,apaɲɲi ɡəbəda,[],,[],,False,False,,1
biaf1240-1-60-1,,biaf1240-1,60,apaɲɲi mpaaɟi,apaɲɲi mpaaɟi,[],,[],,False,False,,1
biaf1240-1-70-1,,biaf1240-1,70,apaɲɲi mpaaɟi ɲi,apaɲɲi mpaaɟi ɲi,[],,[],,False,False,,1
biaf1240-1-80-1,,biaf1240-1,80,apaɲɲi wase,apaɲɲi wase,[],,[],,False,False,,1
biaf1240-1-90-1,,biaf1240-1,90,apaɲɲi leberebo,apaɲɲi leberebo,[],,[],,False,False,,1
biaf1240-1-100-1,,biaf1240-1,100,keme ɡanəmma,keme ɡanəmma,[],( keme < Puular),[],,True,False,,1
biaf1240-1-200-1,,biaf1240-1,200,bakɛmɛ baɡahe,bakɛmɛ baɡahe,[],,[],,False,False,,1
biaf1240-1-1000-1,,biaf1240-1,1000,wil ɡanəmma,wil ɡanəmma,[],( wil< Mankanya),[],,True,False,,1
biaf1240-1-2000-1,,biaf1240-1,2000,bawil baɡahe,bawil baɡahe,[],,[],,False,False,,1
